sale_id,product_id,sale_date,quantity,unit_price,customer_type,created_at
7a738dcd-3239-4e9c-b08b-3a54bd615740,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-06-08,38.0,574.4,Wholesale,2026-06-08T16:59:27.391Z
a0ba4a91-df8c-460d-8bbb-605f280f5088,33a27557-0ecd-4c52-96e5-d8dd813a52f9,2026-06-26,2.0,675.77,Retail,2026-06-26T16:59:27.391Z
fec4be31-b2d4-4764-929c-879dbd3c57fb,5e5798bf-d98b-4498-95cc-ac798983346a,2025-07-01,3.0,1104.05,Retail,2025-07-01T16:59:27.391Z
7d030ab5-5fff-474f-a9a9-aa3137480e2e,5e5798bf-d98b-4498-95cc-ac798983346a,2025-07-20,40.875,938.44,Wholesale,2025-07-20T16:59:27.391Z
b6669187-a945-4b68-a69b-13dfc2677342,5e5798bf-d98b-4498-95cc-ac798983346a,2025-08-29,2.0,1104.05,Retail,2025-08-29T16:59:27.391Z
ba3021e4-cbfc-4fbc-aa8e-119fb364ad87,5e5798bf-d98b-4498-95cc-ac798983346a,2025-09-20,10.0,1104.05,Retail,2025-09-20T16:59:27.391Z
e1bb4788-0908-42f9-90e3-898df71813a8,5e5798bf-d98b-4498-95cc-ac798983346a,2025-10-05,6.0,1104.05,Retail,2025-10-05T16:59:27.391Z
2390d950-c4f7-42cf-a953-cb06cf5e9888,5e5798bf-d98b-4498-95cc-ac798983346a,2025-10-27,1.0,1104.05,Retail,2025-10-27T16:59:27.391Z
2a2dbcf4-2a4c-4e52-bf0a-718c7246b1c3,5e5798bf-d98b-4498-95cc-ac798983346a,2025-11-04,9.0,1104.05,Retail,2025-11-04T16:59:27.391Z
7535777e-e096-46de-a8ac-607a7cb742bb,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-04,4.0,1104.05,Retail,2025-12-04T16:59:27.391Z
bc4a32fa-e63f-473c-b218-74e6cd68ba5a,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-14,6.0,1104.05,Retail,2025-12-14T16:59:27.391Z
8be043ed-5aa4-4d4a-848a-07170bb843ef,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-22,6.0,1104.05,Retail,2025-12-22T16:59:27.391Z
2e0676c4-ac81-47e2-801e-9a829514244d,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-26,4.0,1104.05,Retail,2025-12-26T16:59:27.391Z
293e4c10-508e-4cef-ac95-4405e5abf895,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-28,1.0,1104.05,Retail,2025-12-28T16:59:27.391Z
2b135181-0f06-4720-b925-8fc3f2cdff2b,5e5798bf-d98b-4498-95cc-ac798983346a,2025-12-30,2.0,1104.05,Retail,2025-12-30T16:59:27.391Z
43a95e29-49e6-4eea-8cd1-f50b7e4418f1,5e5798bf-d98b-4498-95cc-ac798983346a,2026-01-11,1.0,1104.05,Retail,2026-01-11T16:59:27.391Z
ec66e0ef-f931-45d6-91e5-8bdc00c476f4,5e5798bf-d98b-4498-95cc-ac798983346a,2026-01-30,8.0,1104.05,Retail,2026-01-30T16:59:27.391Z
9de3180d-3a27-4b09-9f49-8fe5b70ca882,5e5798bf-d98b-4498-95cc-ac798983346a,2026-02-07,2.0,1104.05,Retail,2026-02-07T16:59:27.391Z
9bcd54ee-1942-4842-a116-62c0b3bc7ac9,5e5798bf-d98b-4498-95cc-ac798983346a,2026-03-17,40.875,938.44,Wholesale,2026-03-17T16:59:27.391Z
cbb08f65-b812-4c4b-b040-dd89be3061ea,5e5798bf-d98b-4498-95cc-ac798983346a,2026-04-04,6.0,1104.05,Retail,2026-04-04T16:59:27.391Z
762817c6-b796-4b58-99f3-659efa199b67,5e5798bf-d98b-4498-95cc-ac798983346a,2026-04-12,8.0,1104.05,Retail,2026-04-12T16:59:27.391Z
62b25af7-9489-45a5-90d5-785f9e778829,5e5798bf-d98b-4498-95cc-ac798983346a,2026-04-14,10.0,1104.05,Retail,2026-04-14T16:59:27.391Z
297963ca-8882-430e-8615-e993fe38f1d1,5e5798bf-d98b-4498-95cc-ac798983346a,2026-05-08,4.0,1104.05,Retail,2026-05-08T16:59:27.391Z
8de3e34a-4670-444f-ab1d-2be9a3f70865,5e5798bf-d98b-4498-95cc-ac798983346a,2026-05-12,9.0,1104.05,Retail,2026-05-12T16:59:27.391Z
e0cbf127-3ae0-43bd-a6f4-d8248da9b407,5e5798bf-d98b-4498-95cc-ac798983346a,2026-05-17,5.0,1104.05,Retail,2026-05-17T16:59:27.391Z
5bc744bb-61a9-4a3a-b017-76495b869825,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-08-05,1.0,1840.05,Retail,2025-08-05T16:59:27.391Z
510ed58f-45e8-4c4f-b9eb-4494673dbc09,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-08-14,40.0,1564.04,Wholesale,2025-08-14T16:59:27.391Z
e7de6943-12df-4236-ae71-7640f4e63951,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-08-31,5.0,1840.05,Retail,2025-08-31T16:59:27.391Z
57eddfc5-dbef-4868-a6d9-74df012fc352,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-09-27,2.0,1840.05,Retail,2025-09-27T16:59:27.391Z
61c18f2e-2d7e-46bc-a2b0-882aaa5f2c8b,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-10-12,8.0,1840.05,Retail,2025-10-12T16:59:27.391Z
41319d83-745f-416e-900e-840381645c06,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-11-12,2.0,1840.05,Retail,2025-11-12T16:59:27.391Z
8abe11af-34a2-49c2-a4cc-bf0fa8ecc0fa,b1665157-ec23-4fb7-9142-5036fa718a7e,2025-11-21,8.0,1840.05,Retail,2025-11-21T16:59:27.391Z
ed6376c5-5376-4bae-90dc-70107dce5bcc,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-01,9.0,1840.05,Retail,2026-01-01T16:59:27.391Z
29503e13-40aa-4fd2-a488-e866dd530c70,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-05,40.875,1564.04,Wholesale,2026-01-05T16:59:27.391Z
2f015517-dbdb-4e1f-8059-e14f081cda56,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-13,9.0,1840.05,Retail,2026-01-13T16:59:27.391Z
fccd159a-27db-4add-bf42-cc3e8b4e7ad3,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-17,2.0,1840.05,Retail,2026-01-17T16:59:27.391Z
cabee2e0-e4f9-438e-a643-5aa7902a1d6b,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-01-26,33.0,1564.04,Wholesale,2026-01-26T16:59:27.391Z
ea6a0db9-6900-4dd5-8984-3ea05154ed74,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-02-28,10.0,1840.05,Retail,2026-02-28T16:59:27.391Z
fc1b5116-c65c-4625-8d09-881fd319c3ee,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-03-14,8.0,1840.05,Retail,2026-03-14T16:59:27.391Z
01885b10-2b96-4683-b094-a7c7ac046c88,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-03-16,8.0,1840.05,Retail,2026-03-16T16:59:27.391Z
20e8fe52-a264-4b0e-9b0d-9e7fde8f9c78,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-04,25.0,1564.04,Wholesale,2026-04-04T16:59:27.391Z
275a4b8f-d8fa-4c7f-a744-2286a743358c,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-07,1.0,1840.05,Retail,2026-04-07T16:59:27.391Z
979c2c9b-d7e5-4698-acff-8bf35ae11fe5,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-15,4.0,1840.05,Retail,2026-04-15T16:59:27.391Z
513361ca-c3ee-4723-b208-343948add92e,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-04-30,8.0,1840.05,Retail,2026-04-30T16:59:27.391Z
f42d3afa-7451-4b27-b441-b299c5235dff,b1665157-ec23-4fb7-9142-5036fa718a7e,2026-05-18,38.0,1564.04,Wholesale,2026-05-18T16:59:27.391Z
deb32dbb-c211-41f8-9d2e-616afd072833,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-08-14,4.0,6172.9,Retail,2025-08-14T16:59:27.391Z
6ccbc519-63c1-462c-a0ef-2621dffedddc,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-08-22,40.875,5246.96,Wholesale,2025-08-22T16:59:27.391Z
397e793b-6213-4f9b-9276-6feaa81f5f56,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-08-25,8.0,6172.9,Retail,2025-08-25T16:59:27.391Z
481745c1-bea4-45d5-9d98-698257639b48,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-09-11,5.0,6172.9,Retail,2025-09-11T16:59:27.391Z
921bfaef-162e-435b-80fa-73855f364f65,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-10-28,8.0,6172.9,Retail,2025-10-28T16:59:27.391Z
727893b2-cf39-4dd0-94cb-adfaf378e73e,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-11-26,2.0,6172.9,Retail,2025-11-26T16:59:27.391Z
3d2c40a8-70fb-40b6-86ac-c963a9cbbb6e,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-11-27,2.0,6172.9,Retail,2025-11-27T16:59:27.391Z
fa9960e1-4180-4499-83bd-118b05f19392,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2025-12-01,5.0,6172.9,Retail,2025-12-01T16:59:27.391Z
64061a54-2c0b-4eea-9307-ab1a79f35382,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-02-05,37.0,5246.96,Wholesale,2026-02-05T16:59:27.391Z
50994a35-558e-43dc-a1fb-e5a814d5aa70,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-03-09,5.0,6172.9,Retail,2026-03-09T16:59:27.391Z
064581c6-45ce-40e8-8cc2-3d8315792952,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-04-01,3.0,6172.9,Retail,2026-04-01T16:59:27.391Z
6e06e857-d0a5-46b3-a078-2b934fc4045d,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-04-10,7.0,6172.9,Retail,2026-04-10T16:59:27.391Z
35d1541a-826b-4647-8253-6ed33357362c,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-04-22,24.0,5246.96,Wholesale,2026-04-22T16:59:27.391Z
d47d28af-f12e-4a1f-ab3e-fc85cac09fcb,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-06,32.0,5246.96,Wholesale,2026-05-06T16:59:27.391Z
1b32688b-517f-4926-badf-bf357ad47c5c,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-07,8.0,6172.9,Retail,2026-05-07T16:59:27.391Z
bd44ca89-0397-4780-a000-9285a36b6616,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-18,8.0,6172.9,Retail,2026-05-18T16:59:27.391Z
d15bfe95-4c10-4937-b72e-c9c410b7f5ff,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-05-31,6.0,6172.9,Retail,2026-05-31T16:59:27.391Z
bbbfea99-1948-4901-b725-4291b4b54fc9,063eeacc-9bf4-45e2-8df2-8263bdf63b00,2026-06-16,40.875,5246.96,Wholesale,2026-06-16T16:59:27.391Z
4c10b0a9-eca5-412c-a810-27fbd831f6d1,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-07-25,6.0,68.61,Retail,2025-07-25T16:59:27.391Z
aec1dbaf-b022-4cf5-b8de-f13f215fbb6e,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-08-06,5.0,68.61,Retail,2025-08-06T16:59:27.391Z
1ffc2db4-47b8-44ff-bbc8-b0b5392b7252,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-08-14,4.0,68.61,Retail,2025-08-14T16:59:27.391Z
be43385d-6e7e-451a-848f-f34c4d98a68a,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-09-10,8.0,68.61,Retail,2025-09-10T16:59:27.391Z
5c3ff84f-88ef-4b4e-9f08-0cbd9d99b8ab,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2025-09-22,9.0,68.61,Retail,2025-09-22T16:59:27.391Z
e7476fea-e81d-49a8-8ebd-4826aad8bce9,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-01-03,40.875,58.32,Wholesale,2026-01-03T16:59:27.391Z
ccbcff84-ad1f-4a44-a80e-4ef976de1064,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-01-16,5.0,68.61,Retail,2026-01-16T16:59:27.391Z
8814f6da-9630-4670-ac6f-26b14e05ce6f,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-02-15,4.0,68.61,Retail,2026-02-15T16:59:27.391Z
941f4cc3-76d7-4aef-af9a-0e604875aee9,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-02-18,6.0,68.61,Retail,2026-02-18T16:59:27.391Z
7f52b56f-ed3e-4840-9e36-7b8f83df224e,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-04-05,30.0,58.32,Wholesale,2026-04-05T16:59:27.391Z
e4ba2fd4-e4d0-492b-8028-fb395c736ae2,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-04-29,40.875,58.32,Wholesale,2026-04-29T16:59:27.391Z
d97c444a-deb4-4125-94e5-33164384cdc4,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-05-09,8.0,68.61,Retail,2026-05-09T16:59:27.391Z
8e9e80da-903d-49c9-8361-a3b5830a83be,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-05-30,10.0,68.61,Retail,2026-05-30T16:59:27.391Z
c0ea229e-48b5-4fff-aac5-3813750c7b6a,56d918b9-db7c-4e66-ad94-0d0212a04ba1,2026-06-10,7.0,68.61,Retail,2026-06-10T16:59:27.391Z
93e3d459-c4e2-409f-8f41-2a1aa5c52450,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-08-31,31.0,421.87,Wholesale,2025-08-31T16:59:27.391Z
1296d4f5-8e47-4352-ba0e-38410868fc74,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-10-23,4.0,496.32,Retail,2025-10-23T16:59:27.391Z
f02797ed-5b7e-43ff-b79a-fc436a87a2f1,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-11-15,40.0,421.87,Wholesale,2025-11-15T16:59:27.391Z
d01aa1aa-d150-4b40-a466-021dd3b87700,4ae984b3-d5db-420d-b90c-7676830b42fd,2025-12-29,9.0,496.32,Retail,2025-12-29T16:59:27.391Z
eb3016ba-7e2a-48e9-9700-b60e66e9a2b5,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-01-24,30.0,421.87,Wholesale,2026-01-24T16:59:27.391Z
0863b33c-700b-4c0f-9463-ccc994023e9b,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-02-02,10.0,496.32,Retail,2026-02-02T16:59:27.391Z
a9e9c8d3-00c7-4147-8535-c1ec849f4256,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-03-22,1.0,496.32,Retail,2026-03-22T16:59:27.391Z
c9e9b3df-5cd3-442e-b13d-eebc68aea7e3,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-03-26,35.0,421.87,Wholesale,2026-03-26T16:59:27.391Z
22e71e1f-2005-4669-a183-6390aaa965fb,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-04-18,2.0,496.32,Retail,2026-04-18T16:59:27.391Z
bb5e463f-82c3-4678-890e-a32822e23fda,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-05-01,40.875,421.87,Wholesale,2026-05-01T16:59:27.391Z
b4e2788f-965b-43a4-90ab-1bbfcb9f9e03,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-05-17,8.0,496.32,Retail,2026-05-17T16:59:27.391Z
6f611799-409d-4c76-a024-e9ab73789083,4ae984b3-d5db-420d-b90c-7676830b42fd,2026-06-22,3.0,496.32,Retail,2026-06-22T16:59:27.391Z
0ea3b1c7-6aaf-4dd3-b9b3-49db44149f97,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-07-11,17.0,554.44,Wholesale,2025-07-11T16:59:27.391Z
4c5821d4-4989-4941-82d7-371a42d1ad94,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-06,31.0,554.44,Wholesale,2025-08-06T16:59:27.391Z
09d877db-6f8f-4e7e-80af-9f514f3c38a0,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-07,1.0,652.28,Retail,2025-08-07T16:59:27.391Z
0ec1d1ba-7c4d-4eae-baf5-d410813e93a6,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-13,3.0,652.28,Retail,2025-08-13T16:59:27.391Z
e902cbf0-62c3-48ef-a44a-0c2855e41c11,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-16,10.0,652.28,Retail,2025-08-16T16:59:27.391Z
88500f21-b772-4161-b9d5-42a9be3416aa,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-08-26,36.0,554.44,Wholesale,2025-08-26T16:59:27.391Z
47638f50-a0ca-4b39-b26c-ffba5e7b19f4,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-09-09,26.0,554.44,Wholesale,2025-09-09T16:59:27.391Z
62a954ac-f4fb-40f5-b8f7-46bec091cd55,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-10-09,7.0,652.28,Retail,2025-10-09T16:59:27.391Z
fb7f9619-5779-4e89-af3c-7dc25082c053,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-10-18,28.0,554.44,Wholesale,2025-10-18T16:59:27.391Z
8637fc86-3161-4d5d-8298-4df35e07bc26,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-12-24,7.0,652.28,Retail,2025-12-24T16:59:27.391Z
dfa4275b-cb89-4abf-aed5-710da8a3b5b5,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2025-12-30,40.875,554.44,Wholesale,2025-12-30T16:59:27.391Z
f8a34b32-8b79-43f6-a30e-41c751b817fc,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-01-10,33.0,554.44,Wholesale,2026-01-10T16:59:27.391Z
22bc65ae-1622-48bd-bdcf-dbfb35eda1a1,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-01-22,10.0,652.28,Retail,2026-01-22T16:59:27.391Z
d9807ede-e346-4e3f-877f-92ad2fdfcc01,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-01-25,3.0,652.28,Retail,2026-01-25T16:59:27.391Z
93baf257-a258-4f8a-a343-6526b52d7482,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-02-01,40.875,554.44,Wholesale,2026-02-01T16:59:27.391Z
ada98fbf-17e7-4de6-a17d-6a4a76519714,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-02-17,3.0,652.28,Retail,2026-02-17T16:59:27.391Z
40a5239b-3dc1-4015-98f4-5c0af1c63299,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-02-19,3.0,652.28,Retail,2026-02-19T16:59:27.391Z
137c1041-19a8-4090-ba98-1bcb18cfcb4e,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-03-24,8.0,652.28,Retail,2026-03-24T16:59:27.391Z
b30420c2-33ca-49e9-bff6-56fdc7357d49,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-04-04,3.0,652.28,Retail,2026-04-04T16:59:27.391Z
0c9c62ad-c2be-4304-a046-165e721c23b5,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-04-22,10.0,652.28,Retail,2026-04-22T16:59:27.391Z
3aa55ce2-5516-452c-a39a-f358a2bbcad2,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-05-09,7.0,652.28,Retail,2026-05-09T16:59:27.391Z
7b3928e7-8043-410b-bec9-0544bf3af93b,a647998e-94f6-4d9e-a1b0-fa73ff37285f,2026-05-18,4.0,652.28,Retail,2026-05-18T16:59:27.391Z
a4e898d8-942f-42e8-8180-8659ef929f5d,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-07-02,8.0,880.05,Retail,2025-07-02T16:59:27.391Z
dde0dfd7-18ea-4484-8606-ca8f16b05a9b,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-07-06,6.0,880.05,Retail,2025-07-06T16:59:27.391Z
60788b66-8d44-4dff-a00a-7321306efd30,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-08-10,21.0,748.04,Wholesale,2025-08-10T16:59:27.391Z
aa1df638-eb6c-43a5-86e0-7f658fbedf63,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-08-18,10.0,880.05,Retail,2025-08-18T16:59:27.391Z
8df1073d-2b1a-4780-9644-3550b82e6cc1,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-09-06,8.0,880.05,Retail,2025-09-06T16:59:27.391Z
5a44b27d-4e0c-4c47-9a5a-02b7a608b6ec,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-11-19,6.0,880.05,Retail,2025-11-19T16:59:27.391Z
14bb0c1a-f5c8-4f06-8d9e-eb3bd2edf3e1,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-12-02,3.0,880.05,Retail,2025-12-02T16:59:27.391Z
8e7b7d26-aae3-4469-9538-e9e076f99d8b,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-12-03,40.875,748.04,Wholesale,2025-12-03T16:59:27.391Z
05a8a607-f34c-4846-8cd2-675fc1ba4cf1,5227d096-f152-4f19-ad7d-44114a7dfdb7,2025-12-04,40.875,748.04,Wholesale,2025-12-04T16:59:27.391Z
bdb81dfc-6ffc-4b59-867f-0be9039afe51,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-01-26,40.875,748.04,Wholesale,2026-01-26T16:59:27.391Z
16edff13-20b8-4b06-874b-cd73d9eac690,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-02-18,33.0,748.04,Wholesale,2026-02-18T16:59:27.391Z
a1224e8a-2606-415b-bf87-b6d147af1c4c,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-03-04,7.0,880.05,Retail,2026-03-04T16:59:27.391Z
59e5659d-d442-4511-9c73-6caa86b81374,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-03-28,7.0,880.05,Retail,2026-03-28T16:59:27.391Z
fd07c0d6-f2ab-4c6c-ac6b-c75dbda3aff8,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-03-31,4.0,880.05,Retail,2026-03-31T16:59:27.391Z
03580e6a-1e1f-4b02-8abb-9a1c362fff56,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-04-09,7.0,880.05,Retail,2026-04-09T16:59:27.391Z
32abbb03-760f-4646-95c0-d0fe5e7d4bea,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-05-16,31.0,748.04,Wholesale,2026-05-16T16:59:27.391Z
b2b52679-d4e5-4ce5-90f7-1f4dbc28d048,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-05-26,10.0,880.05,Retail,2026-05-26T16:59:27.391Z
51922089-09d5-48ec-b41d-bec834496ca5,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-06-03,3.0,880.05,Retail,2026-06-03T16:59:27.391Z
4419d5ce-09f2-4855-ae19-214c30c2de8e,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-06-13,8.0,880.05,Retail,2026-06-13T16:59:27.391Z
ea21c820-b3cc-45ec-8085-f07d7fa1de16,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-06-19,4.0,880.05,Retail,2026-06-19T16:59:27.391Z
46b36869-73da-4c34-af87-36f1ea518e28,5227d096-f152-4f19-ad7d-44114a7dfdb7,2026-06-22,8.0,880.05,Retail,2026-06-22T16:59:27.391Z
2fbfe300-2738-455a-83b2-ed7087737427,decd0138-4c04-4f18-8d2d-c85371011a15,2026-06-30,2.0,5000.0,Retail,
978c161c-bc3d-41c0-8488-7bb43636c278,decd0138-4c04-4f18-8d2d-c85371011a15,2026-06-30,1.0,1500.0,Retail,
1104be4c-abba-421f-8ee4-6d2b456bdb95,decd0138-4c04-4f18-8d2d-c85371011a15,2026-06-30,1.0,1500.0,Retail,
376a6b48-aa2d-4adf-a703-fdda5cd5e3fd,decd0138-4c04-4f18-8d2d-c85371011a15,2026-06-30,1.0,1500.0,Retail,
6f4c01e8-ff42-4ec1-8cfc-6ce7fc1d8d32,decd0138-4c04-4f18-8d2d-c85371011a15,2026-06-30,1.0,1500.0,Retail,
