sale_id,product_id,sale_date,quantity,unit_price,customer_type,created_at,unit_cost,revenue,profit,profit_margin,week,month,quarter,year,day_of_week,weekend_indicator,season,rolling_sales_7d,rolling_sales_30d
086ef0ea-3faa-4370-bd12-511958e11797,28a24421-af07-4ec4-b263-fdc575a3d8cf,2025-10-17 00:00:00,1.0,2044.3,Retail,2025-10-17 16:59:27,1690.54,2044.3,353.76,0.17304700875605342,42,10,4,2025,4,0,Autumn,1.0,3.0
10b90981-8007-4a09-a65b-7be48e970e6d,28a24421-af07-4ec4-b263-fdc575a3d8cf,2025-10-22 00:00:00,1.0,2044.3,Retail,2025-10-22 16:59:27,1690.54,2044.3,353.76,0.17304700875605342,43,10,4,2025,2,0,Autumn,2.0,4.0
e191ab12-1eed-46dc-ac35-42f4c1c84c93,28a24421-af07-4ec4-b263-fdc575a3d8cf,2025-12-22 00:00:00,33.0,1737.65,Wholesale,2025-12-22 16:59:27,1690.54,57342.450000000004,1554.6300000000047,0.027111328518401367,52,12,4,2025,0,0,Winter,33.0,33.0
26de427b-0901-4991-81d1-81f2b8a2a177,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-01-16 00:00:00,40.875,1737.65,Wholesale,2026-01-16 16:59:27,1690.54,71026.44375,1925.621250000011,0.027111328518401444,3,1,1,2026,4,0,Winter,40.875,73.875
37fc091c-a264-48aa-ae68-971d38a0df09,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-01-17 00:00:00,8.0,2044.3,Retail,2026-01-17 16:59:27,1690.54,16354.4,2830.08,0.17304700875605342,3,1,1,2026,5,1,Winter,48.875,81.875
900d485b-eef8-49d9-a30f-cfade8bdf815,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-02-04 00:00:00,10.0,2044.3,Retail,2026-02-04 16:59:27,1690.54,20443.0,3537.5999999999985,0.17304700875605333,6,2,1,2026,2,0,Winter,10.0,58.875
620e3e2d-55c1-4dd0-81c0-b2d0a0a679e3,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-02-10 00:00:00,5.0,2044.3,Retail,2026-02-10 16:59:27,1690.54,10221.5,1768.7999999999993,0.17304700875605333,7,2,1,2026,1,0,Winter,15.0,63.875
8b6ace1f-1988-48ba-8f7a-2d14890b43ef,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-05-08 00:00:00,16.0,1737.65,Wholesale,2026-05-08 16:59:27,1690.54,27802.4,753.760000000002,0.02711132851840136,19,5,2,2026,4,0,Spring,16.0,16.0
1af9f889-b52e-4389-a503-0cf827f16900,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-05-24 00:00:00,4.0,2044.3,Retail,2026-05-24 16:59:27,1690.54,8177.2,1415.04,0.17304700875605342,21,5,2,2026,6,1,Spring,4.0,20.0
1f6537fa-01ec-4fe6-bd5d-45ba10689aff,28a24421-af07-4ec4-b263-fdc575a3d8cf,2026-06-17 00:00:00,40.0,1737.65,Wholesale,2026-06-17 16:59:27,1690.54,69506.0,1884.3999999999942,0.027111328518401204,25,6,2,2026,2,0,Summer,40.0,44.0
b6baba5b-50cd-4c4f-9d2c-21f04b3118f4,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-07-05 00:00:00,3.0,16284.67,Retail,2025-07-05 16:59:27,10942.88,48854.01,16025.370000000003,0.3280256830503781,27,7,3,2025,5,1,Summer,3.0,3.0
08382c0d-32e6-4e95-8fe6-823a261d100c,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-07-21 00:00:00,7.0,16284.67,Retail,2025-07-21 16:59:27,10942.88,113992.69,37392.53000000001,0.32802568305037816,30,7,3,2025,0,0,Summer,7.0,10.0
7b1676de-4e5b-46fb-9e16-94245ee94f97,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-07-31 00:00:00,7.0,16284.67,Retail,2025-07-31 16:59:27,10942.88,113992.69,37392.53000000001,0.32802568305037816,31,7,3,2025,3,0,Summer,7.0,17.0
bae9ca0e-bd26-4217-bb71-0e65e0a32ce6,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-08-08 00:00:00,6.0,16284.67,Retail,2025-08-08 16:59:27,10942.88,97708.02,32050.740000000005,0.3280256830503781,32,8,3,2025,4,0,Summer,6.0,20.0
357dbfa2-4f0c-4c79-8fbd-822fc39226c4,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-08-30 00:00:00,10.0,16284.67,Retail,2025-08-30 16:59:27,10942.88,162846.7,53417.90000000002,0.32802568305037816,35,8,3,2025,5,1,Summer,10.0,16.0
56f93646-5f4e-4b7b-942c-2bcbdb5f1f69,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-09-07 00:00:00,6.0,16284.67,Retail,2025-09-07 16:59:27,10942.88,97708.02,32050.740000000005,0.3280256830503781,36,9,3,2025,6,1,Autumn,6.0,16.0
8d47ef93-2ff7-49d6-901b-a5138f6b1096,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-09-14 00:00:00,6.0,16284.67,Retail,2025-09-14 16:59:27,10942.88,97708.02,32050.740000000005,0.3280256830503781,37,9,3,2025,6,1,Autumn,6.0,22.0
c01cab43-6304-4993-9ec2-d356abef260c,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-10-01 00:00:00,40.875,13841.97,Wholesale,2025-10-01 16:59:27,10942.88,565790.5237499999,118500.30374999996,0.2094420086158256,40,10,4,2025,2,0,Autumn,40.875,52.875
125787d8-b3a2-44a7-ab70-5412a4174c16,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-10-26 00:00:00,8.0,16284.67,Retail,2025-10-26 16:59:27,10942.88,130277.36,42734.32000000001,0.3280256830503781,43,10,4,2025,6,1,Autumn,8.0,48.875
cbf67b2b-41e4-41e3-b614-21ef5a05e753,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-11-24 00:00:00,40.875,13841.97,Wholesale,2025-11-24 16:59:27,10942.88,565790.5237499999,118500.30374999996,0.2094420086158256,48,11,4,2025,0,0,Autumn,40.875,48.875
2fdfe0d7-4ed4-4432-9dec-58645a97871a,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2025-12-02 00:00:00,17.0,13841.97,Wholesale,2025-12-02 16:59:27,10942.88,235313.49,49284.53,0.20944200861582565,49,12,4,2025,1,0,Winter,17.0,57.875
037492d7-47c2-4c93-b880-40ab8c41d2ab,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2026-03-18 00:00:00,2.0,16284.67,Retail,2026-03-18 16:59:27,10942.88,32569.34,10683.580000000002,0.3280256830503781,12,3,1,2026,2,0,Spring,2.0,2.0
d429fce1-1124-4e9b-abe0-c3942ec9faa1,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2026-03-19 00:00:00,1.0,16284.67,Retail,2026-03-19 16:59:27,10942.88,16284.67,5341.790000000001,0.3280256830503781,12,3,1,2026,3,0,Spring,3.0,3.0
53527a13-1a95-4698-8558-fde52e02ae9c,2d491d2d-27a3-436b-a32c-f9ad9b2fde14,2026-04-18 00:00:00,40.875,13841.97,Wholesale,2026-04-18 16:59:27,10942.88,565790.5237499999,118500.30374999996,0.2094420086158256,16,4,2,2026,5,1,Spring,40.875,40.875
8bc4b00a-a559-4862-9bec-0919ab5ab0ac,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2025-08-13 00:00:00,2.0,130.02,Retail,2025-08-13 16:59:27,106.25,260.04,47.54000000000002,0.18281802799569302,33,8,3,2025,2,0,Summer,2.0,2.0
3c05f412-6c4c-4eaa-8141-affa9d6e2212,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2025-08-16 00:00:00,1.0,130.02,Retail,2025-08-16 16:59:27,106.25,130.02,23.77000000000001,0.18281802799569302,33,8,3,2025,5,1,Summer,3.0,3.0
2063fae8-93e2-44f0-af52-7e85a739afe5,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2025-09-08 00:00:00,7.0,130.02,Retail,2025-09-08 16:59:27,106.25,910.1400000000001,166.3900000000001,0.18281802799569305,37,9,3,2025,0,0,Autumn,7.0,10.0
f46c9638-3499-4ea8-b006-66ff22982cff,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2025-10-05 00:00:00,6.0,130.02,Retail,2025-10-05 16:59:27,106.25,780.1200000000001,142.62000000000012,0.1828180279956931,40,10,4,2025,6,1,Autumn,6.0,13.0
89e33a9b-5f3c-43d7-96d4-b6cf7fde18d6,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2025-12-27 00:00:00,9.0,130.02,Retail,2025-12-27 16:59:27,106.25,1170.18,213.93000000000006,0.18281802799569302,52,12,4,2025,5,1,Winter,9.0,9.0
86f65c92-0c8f-4875-b617-cf9f22aad658,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-01-10 00:00:00,9.0,130.02,Retail,2026-01-10 16:59:27,106.25,1170.18,213.93000000000006,0.18281802799569302,2,1,1,2026,5,1,Winter,9.0,18.0
d2ec18a2-356b-4e33-802d-7ae1d9dd7326,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-02-06 00:00:00,5.0,130.02,Retail,2026-02-06 16:59:27,106.25,650.1,118.85000000000002,0.182818027995693,6,2,1,2026,4,0,Winter,5.0,14.0
1217b63e-e42e-48b3-b971-6bea75b4982f,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-02-08 00:00:00,37.0,110.52,Wholesale,2026-02-08 16:59:27,106.25,4089.24,157.98999999999978,0.03863554107853777,6,2,1,2026,6,1,Winter,42.0,51.0
70b023b4-556c-4fad-a042-5b9e1720194b,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-02-16 00:00:00,7.0,130.02,Retail,2026-02-16 16:59:27,106.25,910.1400000000001,166.3900000000001,0.18281802799569305,8,2,1,2026,0,0,Winter,7.0,49.0
ed5dbe05-56f0-4101-aa6a-689b824b3037,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-04-19 00:00:00,2.0,130.02,Retail,2026-04-19 16:59:27,106.25,260.04,47.54000000000002,0.18281802799569302,16,4,2,2026,6,1,Spring,2.0,2.0
039c4f20-9621-4892-a17d-4297c6d01b7a,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-05-14 00:00:00,5.0,130.02,Retail,2026-05-14 16:59:27,106.25,650.1,118.85000000000002,0.182818027995693,20,5,2,2026,3,0,Spring,5.0,7.0
76cc1fcc-211f-4940-a1b2-fd6813835c02,7afd3640-8b2a-4341-bdaf-c563bb9e378d,2026-05-19 00:00:00,9.0,130.02,Retail,2026-05-19 16:59:27,106.25,1170.18,213.93000000000006,0.18281802799569302,21,5,2,2026,1,0,Spring,14.0,14.0
01a6e46c-eff8-4801-8d6e-f476408893c9,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-07-09 00:00:00,5.0,898.72,Retail,2025-07-09 16:59:27,708.95,4493.6,948.8500000000004,0.21115586612070505,28,7,3,2025,2,0,Summer,5.0,5.0
2afc91f8-594b-4de0-b60f-481498e4455b,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-07-12 00:00:00,40.875,763.91,Wholesale,2025-07-12 16:59:27,708.95,31224.821249999997,2246.4899999999943,0.07194564804754469,28,7,3,2025,5,1,Summer,45.875,45.875
050d3c03-725a-409d-a683-a3dc68d3b12c,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-07-17 00:00:00,10.0,898.72,Retail,2025-07-17 16:59:27,708.95,8987.2,1897.7000000000007,0.21115586612070505,29,7,3,2025,3,0,Summer,50.875,55.875
21a26e93-409f-42d1-9f1c-8e2d2e8bf21f,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-07-23 00:00:00,9.0,898.72,Retail,2025-07-23 16:59:27,708.95,8088.4800000000005,1707.9300000000003,0.21115586612070503,30,7,3,2025,2,0,Summer,19.0,64.875
e919a4bf-ffe9-4527-8108-b9937ee1c05b,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-07-24 00:00:00,2.0,898.72,Retail,2025-07-24 16:59:27,708.95,1797.44,379.53999999999996,0.21115586612070497,30,7,3,2025,3,0,Summer,11.0,66.875
615dd919-70e0-4433-b804-cc7225899536,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-07-26 00:00:00,9.0,898.72,Retail,2025-07-26 16:59:27,708.95,8088.4800000000005,1707.9300000000003,0.21115586612070503,30,7,3,2025,5,1,Summer,20.0,75.875
3bdfff41-a60d-41f8-8521-7ae9a845213a,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-08-01 00:00:00,32.0,763.91,Wholesale,2025-08-01 16:59:27,708.95,24445.12,1758.7199999999975,0.07194564804754477,31,8,3,2025,4,0,Summer,41.0,107.875
0453a3a0-f62e-4c55-839e-00571b29febc,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-08-17 00:00:00,5.0,898.72,Retail,2025-08-17 16:59:27,708.95,4493.6,948.8500000000004,0.21115586612070505,33,8,3,2025,6,1,Summer,5.0,57.0
b25b55aa-0ec1-4c51-a554-ce7a791115a9,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-08-23 00:00:00,6.0,898.72,Retail,2025-08-23 16:59:27,708.95,5392.32,1138.619999999999,0.21115586612070483,34,8,3,2025,5,1,Summer,11.0,52.0
03d826e9-f940-4ef7-9d72-9e97ce6ff5e1,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-10-06 00:00:00,3.0,898.72,Retail,2025-10-06 16:59:27,708.95,2696.16,569.3099999999995,0.21115586612070483,41,10,4,2025,0,0,Autumn,3.0,3.0
bd6ba31c-b780-4043-9d4e-f170d22958d9,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-10-24 00:00:00,10.0,898.72,Retail,2025-10-24 16:59:27,708.95,8987.2,1897.7000000000007,0.21115586612070505,43,10,4,2025,4,0,Autumn,10.0,13.0
e8299360-8907-41b5-858b-ace7b63856a1,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-11-19 00:00:00,3.0,898.72,Retail,2025-11-19 16:59:27,708.95,2696.16,569.3099999999995,0.21115586612070483,47,11,4,2025,2,0,Autumn,3.0,13.0
5744ded9-5ba1-4433-986e-9b03bfea5874,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2025-11-29 00:00:00,8.0,898.72,Retail,2025-11-29 16:59:27,708.95,7189.76,1518.1599999999999,0.21115586612070497,48,11,4,2025,5,1,Autumn,8.0,11.0
ce59c4ec-c581-48db-8d78-7b4da7584a7b,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-01-04 00:00:00,6.0,898.72,Retail,2026-01-04 16:59:27,708.95,5392.32,1138.619999999999,0.21115586612070483,1,1,1,2026,6,1,Winter,6.0,6.0
2cb09533-e3bf-4751-b6ba-8b7701cfc66e,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-01-06 00:00:00,6.0,898.72,Retail,2026-01-06 16:59:27,708.95,5392.32,1138.619999999999,0.21115586612070483,2,1,1,2026,1,0,Winter,12.0,12.0
8fe9f487-d2b5-45e3-b169-5f965b666164,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-01-25 00:00:00,6.0,898.72,Retail,2026-01-25 16:59:27,708.95,5392.32,1138.619999999999,0.21115586612070483,4,1,1,2026,6,1,Winter,6.0,18.0
2731db11-2528-4f2b-9811-501f6659d6b1,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-03-11 00:00:00,40.875,763.91,Wholesale,2026-03-11 16:59:27,708.95,31224.821249999997,2246.4899999999943,0.07194564804754469,11,3,1,2026,2,0,Spring,40.875,40.875
2d3d0086-847c-452c-9cea-253b142789ac,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-03-17 00:00:00,1.0,898.72,Retail,2026-03-17 16:59:27,708.95,898.72,189.76999999999998,0.21115586612070497,12,3,1,2026,1,0,Spring,41.875,41.875
13439d05-66fb-4f5c-a384-35f2c20c6cea,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-04-27 00:00:00,40.875,763.91,Wholesale,2026-04-27 16:59:27,708.95,31224.821249999997,2246.4899999999943,0.07194564804754469,18,4,2,2026,0,0,Spring,40.875,40.875
88f5349e-294d-4b18-8670-ae68d178f524,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-04-28 00:00:00,35.0,763.91,Wholesale,2026-04-28 16:59:27,708.95,26736.85,1923.5999999999985,0.07194564804754482,18,4,2,2026,1,0,Spring,75.875,75.875
cca9e334-4c8c-4e37-8798-641a2f7eaa3b,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-05-08 00:00:00,2.0,898.72,Retail,2026-05-08 16:59:27,708.95,1797.44,379.53999999999996,0.21115586612070497,19,5,2,2026,4,0,Spring,2.0,77.875
e2327886-c2e5-407f-ac29-2a68bc512b70,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-05-30 00:00:00,9.0,898.72,Retail,2026-05-30 16:59:27,708.95,8088.4800000000005,1707.9300000000003,0.21115586612070503,22,5,2,2026,5,1,Spring,9.0,11.0
7ce11626-7de4-4df9-b5be-4c7ae1c46347,f546fa91-df7b-45dd-8ad4-36823e2a41b9,2026-05-31 00:00:00,2.0,898.72,Retail,2026-05-31 16:59:27,708.95,1797.44,379.53999999999996,0.21115586612070497,22,5,2,2026,6,1,Spring,11.0,13.0
f219844c-27d3-42c5-8dbf-31ceea679a5d,21562d69-4b11-401f-87e7-0e68f495df60,2025-08-01 00:00:00,35.0,508.34,Wholesale,2025-08-01 16:59:27,472.69,17791.899999999998,1247.7499999999964,0.07013022780029095,31,8,3,2025,4,0,Summer,35.0,35.0
bf0c4e87-aa95-4084-a2b0-a5708b81d514,21562d69-4b11-401f-87e7-0e68f495df60,2025-08-07 00:00:00,9.0,598.05,Retail,2025-08-07 16:59:27,472.69,5382.45,1128.2399999999998,0.2096145807206755,32,8,3,2025,3,0,Summer,44.0,44.0
c5e5b3aa-ad84-4667-973a-a5d4db80a13e,21562d69-4b11-401f-87e7-0e68f495df60,2025-09-09 00:00:00,1.0,598.05,Retail,2025-09-09 16:59:27,472.69,598.05,125.35999999999996,0.2096145807206755,37,9,3,2025,1,0,Autumn,1.0,1.0
d0f590ef-925a-44db-bbec-8a7df676bd0e,21562d69-4b11-401f-87e7-0e68f495df60,2025-09-17 00:00:00,34.0,508.34,Wholesale,2025-09-17 16:59:27,472.69,17283.559999999998,1212.0999999999985,0.07013022780029107,38,9,3,2025,2,0,Autumn,34.0,35.0
a75ef399-7643-41c3-ba4d-f11eea0f0ba1,21562d69-4b11-401f-87e7-0e68f495df60,2025-09-19 00:00:00,31.0,508.34,Wholesale,2025-09-19 16:59:27,472.69,15758.539999999999,1105.1499999999996,0.07013022780029113,38,9,3,2025,4,0,Autumn,65.0,66.0
04d546c6-d815-4b66-8c30-cc6ce3787311,21562d69-4b11-401f-87e7-0e68f495df60,2025-09-22 00:00:00,22.0,508.34,Wholesale,2025-09-22 16:59:27,472.69,11183.48,784.2999999999993,0.07013022780029109,39,9,3,2025,0,0,Autumn,87.0,88.0
9ec542ff-ae28-4387-aed2-0cbc34694c9e,21562d69-4b11-401f-87e7-0e68f495df60,2025-09-25 00:00:00,10.0,598.05,Retail,2025-09-25 16:59:27,472.69,5980.5,1253.6000000000004,0.2096145807206756,39,9,3,2025,3,0,Autumn,63.0,98.0
0934be0c-34d3-458e-93fa-8f6943a36f37,21562d69-4b11-401f-87e7-0e68f495df60,2025-10-01 00:00:00,35.0,508.34,Wholesale,2025-10-01 16:59:27,472.69,17791.899999999998,1247.7499999999964,0.07013022780029095,40,10,4,2025,2,0,Autumn,45.0,133.0
4376691a-3659-4bac-a6d1-7c197b86bad5,21562d69-4b11-401f-87e7-0e68f495df60,2025-11-02 00:00:00,30.0,508.34,Wholesale,2025-11-02 16:59:27,472.69,15250.199999999999,1069.4999999999982,0.07013022780029103,44,11,4,2025,6,1,Autumn,30.0,30.0
c92926d7-9a82-479e-b733-36c44d6ad1a5,21562d69-4b11-401f-87e7-0e68f495df60,2025-11-07 00:00:00,3.0,598.05,Retail,2025-11-07 16:59:27,472.69,1794.1499999999999,376.0799999999999,0.20961458072067551,45,11,4,2025,4,0,Autumn,33.0,33.0
90f27028-6be2-4267-9856-5855b985a6f8,21562d69-4b11-401f-87e7-0e68f495df60,2026-01-22 00:00:00,8.0,598.05,Retail,2026-01-22 16:59:27,472.69,4784.4,1002.8799999999997,0.2096145807206755,4,1,1,2026,3,0,Winter,8.0,8.0
f2d0607f-b0b8-488f-a600-504b38df15d8,21562d69-4b11-401f-87e7-0e68f495df60,2026-02-02 00:00:00,19.0,508.34,Wholesale,2026-02-02 16:59:27,472.69,9658.46,677.3499999999985,0.070130227800291,6,2,1,2026,0,0,Winter,19.0,27.0
a6a6dd2f-51c8-44a9-974a-4204f2dc54d2,21562d69-4b11-401f-87e7-0e68f495df60,2026-02-15 00:00:00,1.0,598.05,Retail,2026-02-15 16:59:27,472.69,598.05,125.35999999999996,0.2096145807206755,7,2,1,2026,6,1,Winter,1.0,28.0
ebc9b447-9d4f-418c-811b-761ca696e1bd,21562d69-4b11-401f-87e7-0e68f495df60,2026-02-27 00:00:00,23.0,508.34,Wholesale,2026-02-27 16:59:27,472.69,11691.82,819.9499999999989,0.07013022780029106,9,2,1,2026,4,0,Winter,23.0,43.0
17c3147f-21fb-4567-8ca9-2cb9299d302a,21562d69-4b11-401f-87e7-0e68f495df60,2026-03-08 00:00:00,10.0,598.05,Retail,2026-03-08 16:59:27,472.69,5980.5,1253.6000000000004,0.2096145807206756,10,3,1,2026,6,1,Spring,10.0,34.0
ce209a90-2d12-417e-b887-da647ddf511f,21562d69-4b11-401f-87e7-0e68f495df60,2026-04-13 00:00:00,2.0,598.05,Retail,2026-04-13 16:59:27,472.69,1196.1,250.7199999999999,0.2096145807206755,16,4,2,2026,0,0,Spring,2.0,2.0
bb4b95c8-bb06-4452-8b80-62c6445f46a8,21562d69-4b11-401f-87e7-0e68f495df60,2026-05-09 00:00:00,2.0,598.05,Retail,2026-05-09 16:59:27,472.69,1196.1,250.7199999999999,0.2096145807206755,19,5,2,2026,5,1,Spring,2.0,4.0
c3e12f07-33f3-4380-a363-f85826cf3ca1,21562d69-4b11-401f-87e7-0e68f495df60,2026-05-22 00:00:00,5.0,598.05,Retail,2026-05-22 16:59:27,472.69,2990.25,626.8000000000002,0.2096145807206756,21,5,2,2026,4,0,Spring,5.0,7.0
fc1917ed-459d-4922-b8ca-55fa9a2a3d64,21562d69-4b11-401f-87e7-0e68f495df60,2026-05-24 00:00:00,34.0,508.34,Wholesale,2026-05-24 16:59:27,472.69,17283.559999999998,1212.0999999999985,0.07013022780029107,21,5,2,2026,6,1,Spring,39.0,41.0
d205226b-1bf3-4065-8c80-6967210a6b69,21562d69-4b11-401f-87e7-0e68f495df60,2026-05-25 00:00:00,1.0,598.05,Retail,2026-05-25 16:59:27,472.69,598.05,125.35999999999996,0.2096145807206755,22,5,2,2026,0,0,Spring,40.0,42.0
ab489cca-9e2d-4a9a-b711-96770f3ea2d8,21562d69-4b11-401f-87e7-0e68f495df60,2026-06-14 00:00:00,34.0,508.34,Wholesale,2026-06-14 16:59:27,472.69,17283.559999999998,1212.0999999999985,0.07013022780029107,24,6,2,2026,6,1,Summer,34.0,74.0
beabd176-ccae-4e2f-ac81-e53e1363d8b2,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-07-14 00:00:00,37.0,1272.89,Wholesale,2025-07-14 16:59:27,1085.93,47096.93,6917.519999999997,0.14687836340924976,29,7,3,2025,0,0,Summer,37.0,37.0
d0e1ecec-1efa-4d2f-9db0-ef39ab8f638b,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-07-29 00:00:00,4.0,1497.52,Retail,2025-07-29 16:59:27,1085.93,5990.08,1646.3599999999997,0.2748477482771515,31,7,3,2025,1,0,Summer,4.0,41.0
80b05b45-14da-44a3-9e8f-9f057515855e,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-09-04 00:00:00,4.0,1497.52,Retail,2025-09-04 16:59:27,1085.93,5990.08,1646.3599999999997,0.2748477482771515,36,9,3,2025,3,0,Autumn,4.0,4.0
58d829bc-449c-4925-a0ae-f151aaafbe91,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-09-18 00:00:00,7.0,1497.52,Retail,2025-09-18 16:59:27,1085.93,10482.64,2881.129999999999,0.27484774827715147,38,9,3,2025,3,0,Autumn,7.0,11.0
b9fd78ea-8e4b-4512-b81b-0a602afdea93,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-10-01 00:00:00,8.0,1497.52,Retail,2025-10-01 16:59:27,1085.93,11980.16,3292.7199999999993,0.2748477482771515,40,10,4,2025,2,0,Autumn,8.0,19.0
e0837ec1-c4ac-43c1-b9f0-aa71be70f35d,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-10-27 00:00:00,10.0,1497.52,Retail,2025-10-27 16:59:27,1085.93,14975.2,4115.9,0.2748477482771515,44,10,4,2025,0,0,Autumn,10.0,18.0
c59eca13-2d6c-4c61-a574-086a75c95c5e,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-11-20 00:00:00,4.0,1497.52,Retail,2025-11-20 16:59:27,1085.93,5990.08,1646.3599999999997,0.2748477482771515,47,11,4,2025,3,0,Autumn,4.0,14.0
a4bb025d-457a-4c86-b9d8-10f771cbf752,d547a9e0-9234-4915-8f35-ce4aafa44caa,2025-12-01 00:00:00,8.0,1497.52,Retail,2025-12-01 16:59:27,1085.93,11980.16,3292.7199999999993,0.2748477482771515,49,12,4,2025,0,0,Winter,8.0,12.0
6cb9b001-3a4d-48c8-9159-8bbf79ff2df8,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-01-06 00:00:00,1.0,1497.52,Retail,2026-01-06 16:59:27,1085.93,1497.52,411.5899999999999,0.2748477482771515,2,1,1,2026,1,0,Winter,1.0,1.0
e2607592-763f-4215-b30f-96febd795f81,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-01-07 00:00:00,10.0,1497.52,Retail,2026-01-07 16:59:27,1085.93,14975.2,4115.9,0.2748477482771515,2,1,1,2026,2,0,Winter,11.0,11.0
95f9c16e-c281-42e3-b6cd-14c460cc5193,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-02-18 00:00:00,39.0,1272.89,Wholesale,2026-02-18 16:59:27,1085.93,49642.71000000001,7291.440000000002,0.14687836340924984,8,2,1,2026,2,0,Winter,39.0,39.0
7bfb9a40-05fa-4e3a-af55-94d905738a55,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-03-06 00:00:00,4.0,1497.52,Retail,2026-03-06 16:59:27,1085.93,5990.08,1646.3599999999997,0.2748477482771515,10,3,1,2026,4,0,Spring,4.0,43.0
00864afa-5a9c-4e5d-aec4-9bdc1ce887f3,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-03-20 00:00:00,1.0,1497.52,Retail,2026-03-20 16:59:27,1085.93,1497.52,411.5899999999999,0.2748477482771515,12,3,1,2026,4,0,Spring,1.0,5.0
a2eb6174-24ad-4697-bbbc-969ca182c5bb,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-03-25 00:00:00,34.0,1272.89,Wholesale,2026-03-25 16:59:27,1085.93,43278.26,6356.639999999999,0.14687836340924978,13,3,1,2026,2,0,Spring,35.0,39.0
e6ba109c-166e-42a6-aef4-247aa9fd09e3,d547a9e0-9234-4915-8f35-ce4aafa44caa,2026-04-13 00:00:00,40.875,1272.89,Wholesale,2026-04-13 16:59:27,1085.93,52029.37875,7641.989999999998,0.14687836340924976,16,4,2,2026,0,0,Spring,40.875,75.875
